Time,X,Y,P
10046,0.947,0.82,0.019
10065,0.947,0.822,0.142
10065,0.947,0.822,0.142
10081,0.947,0.827,0.212
10099,0.947,0.831,0.304
10115,0.946,0.833,0.37
10132,0.946,0.838,0.579
10148,0.944,0.84,0.745
10166,0.94,0.838,0.856
10181,0.936,0.833,0.917
10199,0.929,0.818,1
10216,0.925,0.801,1
10232,0.925,0.788,1
10249,0.928,0.782,1
10266,0.934,0.782,1
10281,0.938,0.785,1
10299,0.944,0.792,1
10315,0.948,0.802,1
10332,0.95,0.811,1
10347,0.951,0.814,1
10365,0.951,0.809,1
10382,0.949,0.794,1
10397,0.947,0.769,1
10414,0.941,0.746,1
10432,0.931,0.716,1
10448,0.922,0.696,1
10464,0.914,0.685,1
10482,0.914,0.691,1
10499,0.919,0.709,1
10515,0.926,0.725,1
10531,0.939,0.748,1
10548,0.955,0.771,0.692
10564,0.971,0.789,0.103
10571,0.974,0.793,0.042
10572,NaN,NaN,NaN
