Time,X,Y,P
343885,0.78,0.822,0.036
343886,0.78,0.824,0.108
343886,0.78,0.824,0.108
343896,0.781,0.826,0.243
343918,0.781,0.832,0.519
343938,0.781,0.836,0.665
343960,0.782,0.836,0.718
343980,0.783,0.833,0.765
344002,0.783,0.819,0.825
344022,0.781,0.804,0.905
344023,0.781,0.8,0.917
344044,0.778,0.776,0.96
344064,0.775,0.751,0.972
344084,0.772,0.714,0.974
344105,0.771,0.692,0.972
344126,0.772,0.674,0.97
344146,0.775,0.667,0.976
344167,0.779,0.671,0.978
344188,0.784,0.68,0.976
344210,0.787,0.7,0.954
344230,0.787,0.719,0.925
344251,0.784,0.736,0.931
344272,0.781,0.747,1
344294,0.779,0.758,1
344313,0.78,0.766,1
344335,0.784,0.774,1
344355,0.789,0.779,1
344376,0.793,0.782,0.565
344394,0.795,0.784,0.024
344395,NaN,NaN,NaN
