Time,X,Y,P
6803,0.784,0.824,0.019
6812,0.785,0.825,0.095
6812,0.785,0.825,0.095
6838,0.786,0.829,0.304
6854,0.786,0.833,0.452
6878,0.785,0.839,0.589
6896,0.782,0.844,0.659
6916,0.778,0.845,0.704
6938,0.772,0.842,0.79
6962,0.767,0.834,0.886
6980,0.766,0.822,0.933
7002,0.767,0.804,0.997
7024,0.768,0.784,1
7042,0.771,0.766,1
7062,0.774,0.748,1
7084,0.775,0.736,1
7104,0.774,0.729,1
7125,0.774,0.728,1
7146,0.773,0.732,0.13
7155,0.773,0.733,0.015
7156,NaN,NaN,NaN
7257,0.765,0.778,0.048
7271,0.763,0.779,0.372
7271,0.763,0.779,0.372
7296,0.758,0.78,0.739
7313,0.759,0.781,0.968
7335,0.767,0.784,1
7354,0.775,0.786,1
7378,0.785,0.786,1
7396,0.791,0.786,1
7416,0.792,0.785,0.505
7433,0.791,0.785,0.038
7434,NaN,NaN,NaN
