Time,X,Y,P
27730,0.093,0.799,0.011
27730,0.093,0.8,0.063
27730,0.093,0.8,0.063
27744,0.093,0.801,0.22
27762,0.092,0.804,0.368
27778,0.091,0.806,0.521
27796,0.088,0.808,0.708
27812,0.087,0.811,0.812
27829,0.084,0.813,0.884
27847,0.08,0.814,0.948
27862,0.075,0.813,0.979
27880,0.069,0.809,0.989
27896,0.065,0.805,0.983
27911,0.061,0.799,0.991
27930,0.057,0.787,0.991
27946,0.053,0.773,0.989
27962,0.051,0.761,0.983
27979,0.05,0.749,0.964
27996,0.05,0.742,0.942
28012,0.052,0.738,0.927
28030,0.056,0.739,0.925
28048,0.062,0.746,0.927
28063,0.067,0.754,0.927
28078,0.074,0.766,0.931
28096,0.08,0.78,0.933
28113,0.084,0.791,0.933
28130,0.087,0.801,0.938
28146,0.088,0.807,0.956
28163,0.089,0.811,0.981
28180,0.089,0.813,1
28196,0.088,0.811,1
28213,0.088,0.806,1
28230,0.088,0.794,1
28247,0.089,0.779,1
28262,0.091,0.758,1
28279,0.092,0.742,1
28297,0.093,0.729,0.987
28314,0.094,0.724,0.466
28328,0.095,0.722,0.075
28329,NaN,NaN,NaN
