Time,X,Y,P
9547,0.924,0.82,0.013
9556,0.924,0.824,0.171
9556,0.924,0.824,0.171
9573,0.924,0.829,0.323
9589,0.924,0.833,0.464
9606,0.924,0.833,0.562
9623,0.924,0.828,0.812
9639,0.924,0.816,0.95
9656,0.921,0.793,1
9672,0.918,0.771,1
9689,0.916,0.744,1
9707,0.917,0.724,1
9723,0.92,0.713,1
9739,0.923,0.707,1
9757,0.928,0.706,1
9772,0.933,0.708,1
9789,0.936,0.712,0.769
9805,0.938,0.716,0.282
9818,0.938,0.72,0.011
9819,NaN,NaN,NaN
9909,0.923,0.768,0.034
9923,0.919,0.769,0.364
9923,0.919,0.769,0.364
9940,0.916,0.769,0.61
9956,0.918,0.768,0.87
9973,0.924,0.767,1
9990,0.933,0.766,1
10008,0.938,0.766,0.704
10025,0.941,0.766,0.204
10028,0.941,0.767,0.015
10029,NaN,NaN,NaN
