Time,X,Y,P
6143,0.919,0.852,0.05
6153,0.919,0.853,0.183
6153,0.919,0.853,0.183
6170,0.919,0.852,0.437
6186,0.918,0.844,0.597
6204,0.917,0.829,0.679
6205,0.916,0.826,0.692
6220,0.914,0.806,0.774
6236,0.912,0.782,0.851
6253,0.909,0.753,0.94
6271,0.907,0.722,1
6287,0.906,0.699,1
6303,0.908,0.68,1
6320,0.912,0.662,1
6337,0.918,0.651,1
6353,0.924,0.645,1
6371,0.929,0.642,0.831
6386,0.932,0.645,0.45
6404,0.932,0.649,0.011
6407,NaN,NaN,NaN
6551,0.881,0.72,0.173
6570,0.881,0.724,0.944
6570,0.881,0.724,0.944
6587,0.886,0.729,1
6604,0.898,0.736,1
6620,0.911,0.744,1
6637,0.923,0.749,1
6654,0.934,0.754,0.983
6670,0.939,0.756,0.493
6686,0.942,0.759,0.097
6687,NaN,NaN,NaN
