Time,X,Y,P
10129,0.472,0.331,0.058
10140,0.472,0.332,0.306
10140,0.472,0.332,0.306
10156,0.474,0.328,0.577
10173,0.476,0.321,0.894
10190,0.481,0.308,1
10206,0.488,0.294,1
10224,0.494,0.282,1
10240,0.502,0.266,1
10257,0.507,0.253,1
10273,0.512,0.24,1
10290,0.515,0.231,0.892
10306,0.516,0.226,0.544
10323,0.517,0.222,0.188
10330,0.517,0.221,0.001
10331,NaN,NaN,NaN
10469,0.483,0.214,0.089
10474,0.483,0.215,0.22
10474,0.483,0.215,0.22
10490,0.483,0.222,0.653
10506,0.485,0.236,0.901
10524,0.49,0.256,1
10539,0.496,0.276,0.997
10558,0.504,0.299,0.847
10574,0.512,0.318,0.45
10589,0.518,0.328,0.022
10593,NaN,NaN,NaN
