Time,X,Y,P
44379,0.505,0.764,0.034
44385,0.505,0.762,0.11
44385,0.505,0.762,0.11
44401,0.505,0.761,0.239
44416,0.505,0.76,0.282
44433,0.505,0.756,0.415
44451,0.505,0.753,0.485
44467,0.506,0.752,0.522
44517,0.505,0.755,0.767
44534,0.503,0.759,0.78
44551,0.501,0.764,0.786
44567,0.498,0.766,0.802
44584,0.495,0.766,0.853
44600,0.492,0.764,0.917
44618,0.487,0.758,1
44634,0.485,0.751,1
44650,0.484,0.74,1
44668,0.485,0.731,1
44684,0.487,0.725,1
44700,0.49,0.721,1
44717,0.493,0.72,1
44734,0.496,0.721,1
44752,0.499,0.726,1
44767,0.502,0.733,1
44783,0.505,0.741,1
44800,0.506,0.753,1
44817,0.507,0.765,1
44833,0.508,0.78,1
44851,0.508,0.796,1
44867,0.508,0.807,1
44884,0.508,0.819,1
44901,0.508,0.826,1
44917,0.508,0.832,1
44935,0.508,0.834,1
44951,0.508,0.835,1
44972,0.508,0.834,1
44984,0.508,0.832,1
45000,0.507,0.824,1
45018,0.506,0.811,1
45034,0.505,0.798,1
45050,0.505,0.78,1
45068,0.506,0.765,1
45083,0.509,0.748,1
45100,0.512,0.736,1
45117,0.514,0.726,1
45133,0.515,0.719,1
45150,0.516,0.713,1
45167,0.517,0.711,1
45183,0.517,0.709,0.794
45194,0.516,0.711,0.024
45195,NaN,NaN,NaN
