Time,X,Y,P
24479,0.471,0.376,0.038
24480,0.47,0.376,0.089
24480,0.47,0.376,0.089
24494,0.469,0.376,0.204
24511,0.468,0.378,0.345
24527,0.468,0.379,0.474
24585,0.468,0.378,0.827
24597,0.468,0.378,0.851
24611,0.471,0.374,1
24627,0.473,0.368,1
24644,0.477,0.36,1
24646,0.478,0.358,1
24663,0.482,0.351,1
24679,0.485,0.345,1
24695,0.488,0.34,1
24713,0.491,0.336,1
24727,0.491,0.335,1
24747,0.491,0.335,0.567
24761,0.49,0.335,0.202
24770,0.489,0.336,0.011
24772,NaN,NaN,NaN
24894,0.494,0.376,0.011
24896,0.494,0.378,0.103
24896,0.494,0.378,0.103
24911,0.494,0.38,0.339
24927,0.494,0.381,0.505
24946,0.493,0.381,0.69
24963,0.491,0.379,0.923
24977,0.489,0.374,1
24997,0.487,0.366,1
24998,0.486,0.365,1
25011,0.484,0.356,1
25029,0.481,0.346,1
25045,0.479,0.339,1
25061,0.478,0.335,0.962
25077,0.478,0.336,0.181
25086,0.478,0.338,0.048
25087,NaN,NaN,NaN
