Time,X,Y,P
8684,0.058,0.382,0.005
8717,0.058,0.381,0.159
8717,0.058,0.381,0.159
8733,0.057,0.374,0.231
8747,0.057,0.366,0.294
8763,0.058,0.348,0.372
8779,0.059,0.328,0.468
8801,0.061,0.306,0.534
8813,0.061,0.294,0.567
8829,0.061,0.279,0.604
8847,0.061,0.271,0.632
8867,0.061,0.267,0.661
8885,0.061,0.272,0.687
8897,0.06,0.279,0.692
8913,0.061,0.296,0.685
8931,0.062,0.315,0.673
8948,0.065,0.331,0.669
8965,0.067,0.336,0.669
8980,0.069,0.339,0.667
8999,0.072,0.335,0.657
9017,0.075,0.328,0.657
9030,0.077,0.32,0.657
9047,0.079,0.308,0.649
9064,0.081,0.299,0.651
9081,0.083,0.293,0.657
9099,0.086,0.292,0.659
9117,0.089,0.295,0.661
9129,0.092,0.3,0.655
9149,0.095,0.307,0.229
9160,0.096,0.311,0.032
9161,NaN,NaN,NaN
