Time,X,Y,P
7949,0.786,0.829,0.118
7952,0.786,0.833,0.345
7952,0.786,0.833,0.345
7972,0.788,0.847,1
7993,0.79,0.854,1
8016,0.791,0.864,1
8034,0.79,0.872,1
8056,0.785,0.88,1
8077,0.778,0.88,1
8097,0.773,0.874,1
8123,0.769,0.856,1
8151,0.772,0.815,1
8181,0.777,0.758,1
8201,0.779,0.726,1
8224,0.781,0.699,1
8242,0.782,0.692,1
8266,0.783,0.696,0.112
8274,0.783,0.7,0.007
8276,NaN,NaN,NaN
8340,0.792,0.753,0.069
8340,0.792,0.754,0.202
8340,0.792,0.754,0.202
8350,0.793,0.759,0.458
8367,0.794,0.766,1
8392,0.794,0.767,1
8413,0.79,0.767,1
8433,0.779,0.764,1
8436,0.777,0.764,1
8452,0.766,0.761,1
8472,0.755,0.762,1
8492,0.754,0.768,0.253
8503,0.757,0.771,0.044
8504,NaN,NaN,NaN
