Time,X,Y,P
28822,0.055,0.455,0.007
28869,0.055,0.455,0.204
28869,0.055,0.455,0.204
28890,0.056,0.455,0.245
28914,0.056,0.455,0.292
28929,0.056,0.454,0.3
28945,0.056,0.452,0.407
28963,0.057,0.449,0.479
28980,0.057,0.446,0.573
28996,0.058,0.441,0.675
29016,0.059,0.435,0.749
29033,0.06,0.429,0.782
29045,0.061,0.425,0.802
29065,0.062,0.415,0.835
29080,0.063,0.411,0.847
29095,0.064,0.401,0.88
29113,0.065,0.391,0.892
29131,0.066,0.381,0.905
29146,0.067,0.374,0.913
29163,0.067,0.365,0.929
29179,0.069,0.355,0.938
29198,0.071,0.346,0.952
29214,0.072,0.338,0.962
29230,0.073,0.331,0.966
29245,0.074,0.321,0.968
29263,0.076,0.312,0.97
29284,0.077,0.302,0.974
29296,0.078,0.296,0.978
29313,0.079,0.287,0.978
29329,0.08,0.28,0.976
29348,0.081,0.273,0.976
29366,0.081,0.267,0.978
29380,0.082,0.262,0.978
29395,0.082,0.258,0.978
29414,0.083,0.253,0.979
29430,0.083,0.249,0.978
29446,0.084,0.247,0.981
29463,0.084,0.245,0.981
29480,0.084,0.244,0.981
29529,0.084,0.245,0.983
29545,0.084,0.246,0.978
29564,0.083,0.248,0.978
29579,0.083,0.252,0.972
29600,0.083,0.258,0.97
29616,0.082,0.264,0.966
29630,0.082,0.269,0.96
29646,0.082,0.274,0.958
29663,0.082,0.281,0.956
29684,0.081,0.288,0.952
29696,0.081,0.292,0.952
29713,0.081,0.298,0.952
29729,0.081,0.304,0.95
29747,0.081,0.309,0.952
29763,0.081,0.314,0.952
29780,0.081,0.32,0.952
29795,0.081,0.325,0.948
29814,0.082,0.331,0.94
29831,0.082,0.336,0.946
29846,0.083,0.34,0.948
29863,0.083,0.345,0.95
29879,0.084,0.351,0.952
29897,0.085,0.355,0.952
29914,0.087,0.358,0.952
29930,0.088,0.361,0.952
29946,0.09,0.362,0.954
29963,0.092,0.364,0.954
29981,0.094,0.364,0.956
29998,0.095,0.364,0.956
30014,0.097,0.364,0.956
30030,0.099,0.362,0.956
30048,0.102,0.361,0.954
30062,0.103,0.36,0.956
30080,0.105,0.358,0.96
30096,0.107,0.355,0.962
30114,0.108,0.351,0.966
30134,0.111,0.347,0.968
30146,0.112,0.345,0.972
30163,0.114,0.341,0.976
30179,0.116,0.336,0.985
30196,0.118,0.332,0.993
30214,0.119,0.327,1
30232,0.122,0.321,1
30248,0.123,0.318,1
30263,0.125,0.313,1
30280,0.127,0.308,1
30298,0.129,0.305,1
30312,0.131,0.301,1
30332,0.132,0.298,1
30346,0.134,0.296,1
30364,0.135,0.295,0.989
30382,0.136,0.295,0.687
30398,0.136,0.296,0.116
30405,NaN,NaN,NaN
