Time,X,Y,P
5737,0.869,0.694,0.011
5750,0.869,0.696,0.108
5751,0.869,0.696,0.108
5767,0.871,0.699,0.261
5783,0.872,0.7,0.313
5802,0.872,0.701,0.374
5816,0.872,0.699,0.474
5835,0.871,0.692,0.616
5853,0.869,0.678,0.722
5866,0.866,0.664,0.831
5882,0.864,0.648,0.884
5900,0.861,0.629,0.915
5916,0.861,0.613,0.923
5932,0.862,0.602,0.923
5949,0.864,0.595,0.923
5967,0.868,0.593,0.913
5983,0.873,0.595,0.905
5999,0.88,0.602,0.878
6020,0.887,0.614,0.769
6031,0.889,0.619,0.681
6048,0.892,0.627,0.431
6066,0.893,0.633,0.056
6071,NaN,NaN,NaN
6322,0.855,0.653,0.034
6333,0.855,0.653,0.194
6334,0.855,0.653,0.194
6348,0.856,0.653,0.276
6366,0.86,0.653,0.343
6381,0.866,0.653,0.37
6400,0.874,0.653,0.382
6417,0.882,0.652,0.401
6434,0.886,0.652,0.452
6452,0.888,0.653,0.501
6466,0.888,0.653,0.513
6483,0.889,0.654,0.526
6500,0.889,0.653,0.524
6528,0.888,0.653,0.065
6535,NaN,NaN,NaN
