Time,X,Y,P
13638,0.491,0.424,0.003
13647,0.491,0.425,0.077
13647,0.491,0.425,0.077
13673,0.49,0.424,0.19
13683,0.49,0.422,0.22
13694,0.489,0.419,0.261
13710,0.487,0.409,0.345
13732,0.485,0.395,0.415
13735,0.484,0.391,0.435
13746,0.482,0.381,0.464
13762,0.48,0.372,0.493
13778,0.477,0.359,0.524
13794,0.476,0.348,0.538
13811,0.474,0.338,0.534
13828,0.474,0.332,0.487
13846,0.473,0.329,0.353
13862,0.473,0.332,0.019
13864,NaN,NaN,NaN
14018,0.501,0.381,0.03
14029,0.501,0.379,0.224
14029,0.501,0.379,0.224
14047,0.499,0.375,0.354
14060,0.498,0.373,0.37
14078,0.495,0.373,0.349
14096,0.489,0.375,0.335
14100,0.487,0.376,0.331
14111,0.484,0.38,0.331
14127,0.479,0.386,0.331
14144,0.477,0.389,0.339
14160,0.477,0.387,0.349
14178,0.479,0.379,0.358
14194,0.481,0.369,0.37
14211,0.485,0.356,0.423
14228,0.488,0.347,0.495
14243,0.492,0.341,0.53
14260,0.497,0.335,0.558
14278,0.504,0.332,0.573
14295,0.511,0.332,0.579
14312,0.516,0.335,0.579
14329,0.522,0.34,0.499
14343,0.525,0.345,0.144
14352,0.526,0.347,0.03
14353,NaN,NaN,NaN
