Time,X,Y,P
11873,0.485,0.306,0.007
11890,0.485,0.307,0.044
11890,0.485,0.307,0.044
11912,0.486,0.306,0.21
11932,0.488,0.3,0.378
11956,0.493,0.288,0.56
11958,0.494,0.286,0.581
11974,0.498,0.274,0.673
11998,0.507,0.255,0.774
12016,0.514,0.245,0.8
12040,0.52,0.235,0.794
12057,0.522,0.233,0.688
12080,0.521,0.234,0.108
12088,0.52,0.236,0.001
12089,NaN,NaN,NaN
12209,0.514,0.311,0.021
12224,0.515,0.313,0.229
12224,0.515,0.313,0.229
12246,0.513,0.311,0.397
12266,0.511,0.302,0.489
12286,0.507,0.286,0.606
12288,0.507,0.284,0.622
12308,0.503,0.268,0.731
12330,0.498,0.248,0.845
12349,0.494,0.235,0.88
12371,0.492,0.224,0.847
12391,0.491,0.218,0.522
12408,0.492,0.216,0.026
12409,NaN,NaN,NaN
