Time,X,Y,P
19937,0.481,0.318,0.024
19947,0.481,0.319,0.14
19947,0.481,0.319,0.14
19955,0.481,0.32,0.198
19980,0.48,0.322,0.329
19998,0.48,0.325,0.401
20020,0.481,0.328,0.532
20040,0.482,0.329,0.669
20061,0.484,0.325,0.87
20082,0.486,0.314,0.946
20106,0.49,0.298,0.964
20108,0.491,0.295,0.956
20123,0.494,0.285,0.776
20146,0.499,0.273,0.097
20151,NaN,NaN,NaN
20253,0.503,0.322,0.06
20271,0.503,0.327,0.448
20271,0.503,0.327,0.448
20289,0.502,0.328,0.669
20314,0.499,0.324,0.917
20331,0.495,0.315,0.974
20352,0.487,0.294,0.817
20373,0.483,0.282,0.167
20380,0.483,0.28,0.04
20381,NaN,NaN,NaN
