Time,X,Y,P
32844,0.757,0.315,0.007
32855,0.756,0.314,0.103
32855,0.756,0.314,0.103
32872,0.756,0.314,0.14
32887,0.756,0.315,0.237
32904,0.756,0.318,0.308
32921,0.757,0.322,0.343
32939,0.76,0.328,0.364
32955,0.764,0.338,0.386
32971,0.769,0.345,0.405
32987,0.773,0.351,0.425
33004,0.775,0.349,0.513
33021,0.774,0.341,0.618
33039,0.771,0.328,0.739
33054,0.765,0.313,0.878
33071,0.762,0.301,0.948
33088,0.761,0.292,0.985
33104,0.759,0.289,0.993
33121,0.76,0.288,1
33138,0.761,0.291,1
33154,0.762,0.294,1
33171,0.764,0.299,1
33188,0.767,0.308,0.993
33204,0.773,0.322,0.995
33220,0.779,0.334,0.989
33238,0.786,0.346,0.979
33255,0.789,0.349,0.979
33271,0.788,0.344,0.981
33287,0.784,0.331,0.985
33304,0.779,0.319,1
33322,0.776,0.308,1
33337,0.775,0.302,1
33354,0.774,0.296,1
33371,0.775,0.294,1
33388,0.777,0.296,1
33404,0.78,0.304,1
33421,0.785,0.316,0.985
33439,0.792,0.331,0.972
33455,0.797,0.34,0.97
33471,0.799,0.342,0.979
33488,0.799,0.339,1
33504,0.797,0.329,1
33520,0.793,0.315,1
33538,0.79,0.304,1
33554,0.79,0.298,1
33571,0.794,0.296,1
33588,0.799,0.3,1
33604,0.806,0.306,0.433
33620,0.809,0.311,0.022
33622,NaN,NaN,NaN
