Time,X,Y,P
9115,0.917,0.8,0.034
9123,0.918,0.801,0.185
9123,0.918,0.801,0.185
9143,0.92,0.802,0.308
9157,0.921,0.804,0.345
9174,0.921,0.802,0.397
9193,0.92,0.796,0.56
9208,0.919,0.791,0.688
9226,0.916,0.781,0.808
9241,0.912,0.768,0.915
9256,0.909,0.758,0.979
9274,0.907,0.748,1
9291,0.908,0.741,1
9308,0.909,0.735,1
9327,0.913,0.732,1
9339,0.916,0.731,1
9359,0.922,0.732,1
9376,0.924,0.733,1
9391,0.925,0.736,0.714
9406,0.925,0.739,0.356
9414,0.924,0.741,0.032
9415,NaN,NaN,NaN
9540,0.904,0.773,0.036
9549,0.905,0.773,0.653
9549,0.905,0.773,0.653
9557,0.907,0.774,0.825
9574,0.912,0.776,0.97
9589,0.916,0.778,0.991
9590,0.917,0.778,0.983
9605,0.923,0.776,0.843
9622,0.928,0.773,0.505
9640,0.931,0.773,0.212
9647,NaN,NaN,NaN
