Time,X,Y,P
10245,0.052,0.325,0.022
10252,0.052,0.327,0.108
10252,0.052,0.327,0.108
10257,0.052,0.329,0.173
10274,0.054,0.335,0.304
10289,0.054,0.338,0.358
10309,0.055,0.34,0.423
10324,0.056,0.339,0.499
10341,0.056,0.334,0.624
10356,0.057,0.328,0.696
10376,0.057,0.315,0.8
10389,0.058,0.305,0.856
10407,0.059,0.296,0.884
10422,0.062,0.294,0.899
10440,0.064,0.299,0.901
10456,0.066,0.308,0.899
10473,0.068,0.319,0.899
10491,0.069,0.327,0.919
10507,0.069,0.331,0.962
10522,0.069,0.332,0.985
10542,0.069,0.331,1
10560,0.07,0.328,1
10576,0.071,0.319,1
10594,0.073,0.307,1
10606,0.074,0.299,1
10623,0.075,0.289,1
10639,0.077,0.287,0.997
10656,0.078,0.289,0.362
10668,0.08,0.293,0.032
10669,NaN,NaN,NaN
