Time,X,Y,P
11422,0.465,0.358,0.022
11427,0.465,0.36,0.091
11428,0.465,0.36,0.091
11444,0.465,0.364,0.204
11461,0.466,0.364,0.339
11478,0.466,0.358,0.544
11494,0.468,0.342,0.802
11511,0.47,0.321,1
11528,0.472,0.302,1
11544,0.472,0.286,1
11561,0.472,0.268,1
11578,0.472,0.255,0.841
11595,0.472,0.249,0.337
11612,NaN,NaN,NaN
11700,0.488,0.319,0.022
11712,0.489,0.324,0.21
11712,0.489,0.324,0.21
11729,0.489,0.324,0.331
11745,0.485,0.319,0.399
11761,0.478,0.309,0.513
11778,0.472,0.3,0.665
11795,0.468,0.291,0.882
11811,0.468,0.285,1
11829,0.474,0.281,1
11845,0.483,0.281,1
11861,0.491,0.281,0.997
11879,0.498,0.281,0.626
11894,0.503,0.281,0.21
11907,0.506,0.281,0.013
11908,NaN,NaN,NaN
