Time,X,Y,P
23803,0.769,0.834,0.038
23818,0.768,0.834,0.169
23819,0.768,0.834,0.169
23837,0.768,0.835,0.296
23870,0.768,0.839,0.353
23884,0.768,0.841,0.405
23900,0.767,0.845,0.489
23917,0.767,0.848,0.55
23934,0.767,0.853,0.593
23952,0.766,0.859,0.614
23966,0.765,0.865,0.636
23983,0.765,0.868,0.663
24000,0.763,0.873,0.675
24019,0.761,0.876,0.675
24034,0.759,0.879,0.679
24052,0.757,0.88,0.681
24066,0.755,0.88,0.683
24086,0.753,0.878,0.69
24100,0.752,0.875,0.712
24118,0.751,0.871,0.817
24138,0.751,0.865,0.903
24150,0.751,0.86,0.935
24167,0.751,0.853,0.966
24183,0.751,0.845,0.995
24203,0.751,0.836,1
24219,0.751,0.828,1
24236,0.751,0.82,1
24250,0.75,0.814,1
24267,0.75,0.806,1
24286,0.75,0.799,1
24299,0.75,0.795,1
24316,0.75,0.791,1
24334,0.751,0.786,1
24350,0.752,0.784,1
24370,0.752,0.779,1
24386,0.752,0.776,1
24403,0.752,0.773,1
24416,0.752,0.771,1
24434,0.752,0.766,1
24450,0.752,0.764,1
24466,0.752,0.76,1
24483,0.752,0.756,1
24499,0.752,0.752,1
24518,0.752,0.748,1
24538,0.752,0.746,1
24550,0.752,0.745,1
24582,0.752,0.744,1
24602,0.753,0.744,1
24618,0.753,0.742,1
24640,0.753,0.742,0.835
24654,0.752,0.742,0.507
24670,0.752,0.742,0.085
24677,NaN,NaN,NaN
25161,0.725,0.791,0.036
25164,0.725,0.791,0.085
25164,0.725,0.791,0.085
25185,0.724,0.792,0.282
25204,0.724,0.793,0.331
25220,0.724,0.794,0.341
25240,0.724,0.795,0.407
25260,0.724,0.795,0.503
25276,0.725,0.795,0.548
25284,0.725,0.796,0.56
25299,0.726,0.796,0.663
25315,0.727,0.796,0.747
25332,0.728,0.796,0.808
25352,0.729,0.796,0.854
25368,0.732,0.796,0.88
25384,0.734,0.798,0.896
25385,0.735,0.798,0.901
25400,0.736,0.798,0.919
25415,0.739,0.798,0.95
25432,0.742,0.798,0.97
25451,0.743,0.798,0.997
25467,0.746,0.799,1
25484,0.747,0.799,1
25500,0.749,0.8,1
25520,0.75,0.801,1
25532,0.751,0.802,1
25549,0.751,0.804,1
25565,0.75,0.804,1
25584,0.751,0.804,1
25602,0.752,0.804,1
25617,0.754,0.802,1
25634,0.756,0.801,1
25650,0.757,0.8,1
25667,0.758,0.799,1
25684,0.757,0.799,1
25704,0.757,0.799,1
25716,0.756,0.8,1
25732,0.756,0.802,0.179
25740,0.756,0.804,0.042
25742,NaN,NaN,NaN
