Time,X,Y,P
27049,0.489,0.279,0.022
27074,0.489,0.281,0.198
27074,0.489,0.281,0.198
27091,0.488,0.282,0.31
27107,0.489,0.284,0.417
27124,0.489,0.285,0.483
27141,0.491,0.284,0.61
27158,0.493,0.282,0.687
27174,0.494,0.278,0.765
27194,0.494,0.271,0.864
27207,0.493,0.265,0.894
27208,0.493,0.264,0.899
27224,0.491,0.258,0.917
27225,0.491,0.256,0.919
27241,0.488,0.252,0.919
27259,0.487,0.249,0.843
27275,0.487,0.249,0.673
27291,0.488,0.254,0.028
27293,NaN,NaN,NaN
27371,0.499,0.287,0.005
27376,0.499,0.288,0.071
27376,0.499,0.288,0.071
27392,0.499,0.287,0.335
27410,0.497,0.285,0.601
27428,0.495,0.278,0.813
27440,0.494,0.272,0.884
27440,0.494,0.269,0.896
27456,0.493,0.261,0.935
27475,0.494,0.254,0.952
27494,0.496,0.249,0.94
27510,0.498,0.247,0.796
27527,0.5,0.248,0.399
27541,0.501,0.251,0.13
27543,0.501,0.252,0.017
27544,NaN,NaN,NaN
27607,0.489,0.265,0.04
27625,0.486,0.262,0.335
27625,0.486,0.262,0.335
27641,0.483,0.261,0.495
27660,0.483,0.261,0.646
27676,0.486,0.261,0.87
27690,0.489,0.262,0.95
27707,0.496,0.265,1
27726,0.502,0.268,1
27742,0.507,0.269,1
27757,0.509,0.269,0.919
27774,0.51,0.268,0.265
27787,0.509,0.267,0.001
27788,NaN,NaN,NaN
