Time,X,Y,P
8286,0.801,0.831,0.013
8287,0.801,0.831,0.138
8287,0.801,0.831,0.138
8297,0.802,0.832,0.331
8313,0.804,0.836,0.653
8331,0.805,0.846,0.812
8348,0.804,0.856,0.896
8363,0.803,0.865,0.927
8381,0.8,0.871,0.942
8396,0.795,0.873,0.946
8414,0.788,0.871,0.946
8429,0.782,0.862,0.958
8446,0.778,0.848,1
8462,0.777,0.825,1
8479,0.778,0.798,1
8496,0.782,0.779,1
8513,0.786,0.762,1
8530,0.788,0.755,1
8546,0.788,0.755,0.562
8564,0.786,0.762,0.005
8568,NaN,NaN,NaN
8622,0.768,0.789,0.081
8631,0.767,0.789,0.267
8631,0.767,0.789,0.267
8646,0.764,0.789,0.601
8664,0.766,0.789,0.874
8680,0.772,0.789,1
8697,0.779,0.789,1
8697,0.781,0.789,1
8713,0.788,0.789,1
8731,0.796,0.789,0.454
8747,0.801,0.791,0.034
8748,NaN,NaN,NaN
