Time,X,Y,P
12168,0.781,0.821,0.007
12187,0.781,0.824,0.378
12187,0.781,0.824,0.378
12213,0.779,0.824,0.519
12230,0.778,0.82,0.632
12252,0.777,0.812,0.653
12272,0.776,0.798,0.692
12276,0.776,0.793,0.708
12293,0.774,0.78,0.739
12313,0.77,0.759,0.759
12333,0.766,0.741,0.761
12358,0.763,0.719,0.829
12377,0.761,0.707,0.905
12397,0.761,0.7,0.948
12422,0.762,0.701,0.968
12438,0.764,0.706,0.972
12460,0.767,0.718,0.976
12480,0.769,0.733,0.974
12503,0.768,0.748,0.989
12523,0.767,0.756,1
12544,0.769,0.765,1
12564,0.775,0.771,1
12583,0.782,0.774,1
12606,0.791,0.778,1
12628,0.795,0.779,0.933
12647,0.797,0.78,0.601
12667,0.798,0.781,0.093
12670,NaN,NaN,NaN
