Time,X,Y,P
13901,0.34,0.386,0.011
13901,0.341,0.386,0.112
13901,0.341,0.386,0.112
13924,0.341,0.387,0.151
13934,0.341,0.388,0.366
13955,0.342,0.388,0.399
13981,0.343,0.386,0.876
13998,0.343,0.384,1
14014,0.344,0.379,1
14030,0.345,0.371,1
14048,0.345,0.362,1
14065,0.345,0.355,1
14081,0.344,0.351,1
14102,0.342,0.345,1
14116,0.339,0.344,1
14131,0.337,0.345,1
14148,0.335,0.347,1
14164,0.335,0.352,0.636
14181,0.335,0.36,0.054
14185,0.335,0.361,0.007
14186,NaN,NaN,NaN
14308,0.338,0.419,0.03
14333,0.338,0.419,0.567
14333,0.338,0.419,0.567
14358,0.34,0.416,0.944
14365,0.341,0.416,0.974
14382,0.342,0.416,0.907
14400,0.344,0.418,0.233
14409,0.345,0.418,0.034
14410,NaN,NaN,NaN
