Time,X,Y,P
12892,0.057,0.329,0.03
12911,0.057,0.334,0.206
12911,0.057,0.334,0.206
12929,0.057,0.338,0.321
12953,0.057,0.339,0.38
12975,0.057,0.335,0.646
12992,0.058,0.324,0.757
13015,0.059,0.299,0.833
13035,0.061,0.28,0.862
13053,0.062,0.268,0.876
13076,0.065,0.266,0.88
13095,0.066,0.275,0.882
13116,0.067,0.292,0.878
13137,0.069,0.322,0.88
13159,0.071,0.342,0.878
13184,0.072,0.351,0.894
13200,0.072,0.344,0.94
13223,0.072,0.319,1
13241,0.074,0.296,1
13268,0.078,0.273,1
13283,0.082,0.271,0.888
13304,0.086,0.278,0.163
13312,0.087,0.28,0.036
13313,NaN,NaN,NaN
