Time,X,Y,P
40416,0.359,0.229,0.026
40421,0.359,0.231,0.065
40421,0.359,0.231,0.065
40436,0.359,0.232,0.155
40453,0.358,0.233,0.226
40470,0.358,0.233,0.253
40487,0.357,0.233,0.327
40516,0.357,0.232,0.411
40538,0.358,0.229,0.474
40557,0.361,0.225,0.54
40571,0.364,0.22,0.571
40586,0.367,0.215,0.595
40588,0.367,0.214,0.599
40602,0.37,0.209,0.608
40619,0.372,0.202,0.622
40639,0.372,0.194,0.669
40651,0.371,0.188,0.702
40671,0.365,0.176,0.729
40686,0.359,0.168,0.739
40701,0.354,0.16,0.718
40719,0.347,0.155,0.53
40737,0.343,0.155,0.112
40746,0.342,0.156,0.003
40747,NaN,NaN,NaN
41235,0.357,0.28,0.056
41263,0.357,0.28,0.433
41263,0.357,0.28,0.433
41271,0.356,0.28,0.464
41285,0.356,0.279,0.478
41301,0.356,0.278,0.478
41321,0.355,0.275,0.407
41335,0.356,0.275,0.294
41341,0.356,0.276,0.03
41343,NaN,NaN,NaN
