Time,X,Y,P
31015,0.063,0.405,0.046
31028,0.061,0.398,0.312
31028,0.061,0.398,0.312
31044,0.06,0.389,0.429
31064,0.059,0.378,0.479
31065,0.059,0.376,0.481
31080,0.058,0.368,0.489
31096,0.056,0.356,0.495
31112,0.054,0.347,0.507
31128,0.054,0.339,0.546
31147,0.053,0.331,0.608
31164,0.052,0.328,0.706
31180,0.053,0.328,0.813
31195,0.053,0.332,0.849
31211,0.054,0.339,0.86
31228,0.055,0.349,0.853
31244,0.058,0.366,0.843
31262,0.062,0.379,0.843
31281,0.065,0.385,0.856
31296,0.069,0.382,0.886
31312,0.073,0.373,0.933
31329,0.077,0.356,0.97
31349,0.082,0.334,0.987
31361,0.084,0.32,0.981
31380,0.087,0.301,0.825
31396,0.09,0.288,0.466
31410,0.093,0.279,0.036
31412,NaN,NaN,NaN
