Time,X,Y,P
86145,0.495,0.368,0.054
86146,0.495,0.367,0.157
86146,0.495,0.367,0.157
86150,0.494,0.367,0.251
86166,0.492,0.364,0.591
86182,0.489,0.359,0.798
86199,0.488,0.351,0.946
86200,0.487,0.348,0.97
86218,0.487,0.339,1
86234,0.487,0.328,1
86250,0.487,0.315,1
86268,0.486,0.305,0.981
86282,0.486,0.301,0.554
86302,0.486,0.305,0.019
86304,NaN,NaN,NaN
86420,0.507,0.358,0.032
86420,0.507,0.358,0.14
86420,0.507,0.358,0.14
86431,0.508,0.356,0.356
86448,0.508,0.352,0.513
86466,0.505,0.344,0.577
86482,0.501,0.334,0.694
86500,0.496,0.328,0.837
86518,0.492,0.327,0.89
86532,0.49,0.328,0.909
86549,0.488,0.331,0.919
86566,0.488,0.335,0.935
86582,0.49,0.336,0.944
86598,0.493,0.335,0.981
86614,0.497,0.332,1
86632,0.503,0.325,1
86650,0.509,0.318,1
86666,0.514,0.312,1
86684,0.518,0.305,1
86699,0.522,0.304,0.694
86718,0.528,0.307,0.097
86720,0.529,0.308,0.038
86722,NaN,NaN,NaN
