Time,X,Y,P
17769,0.49,0.362,0.095
17775,0.49,0.364,0.188
17775,0.49,0.364,0.188
17780,0.489,0.366,0.397
17807,0.489,0.364,0.819
17823,0.489,0.356,0.954
17839,0.49,0.344,1
17840,0.491,0.34,1
17859,0.492,0.32,1
17875,0.493,0.304,1
17891,0.494,0.288,1
17907,0.495,0.272,1
17925,0.496,0.259,1
17941,0.496,0.252,0.649
17957,0.497,0.249,0.437
17964,0.497,0.251,0.024
17965,NaN,NaN,NaN
18044,0.518,0.32,0.024
18056,0.519,0.324,0.233
18056,0.519,0.324,0.233
18074,0.518,0.324,0.435
18092,0.514,0.319,0.675
18106,0.509,0.313,0.839
18123,0.502,0.304,1
18142,0.496,0.294,1
18159,0.494,0.287,1
18173,0.495,0.284,1
18190,0.499,0.278,1
18207,0.506,0.273,1
18224,0.514,0.271,1
18241,0.521,0.269,0.737
18262,0.529,0.269,0.065
18264,0.531,0.269,0.015
18265,NaN,NaN,NaN
