Time,X,Y,P
23317,0.044,0.315,0.009
23337,0.043,0.315,0.052
23337,0.043,0.315,0.052
23353,0.042,0.315,0.151
23370,0.042,0.315,0.265
23400,0.041,0.315,0.448
23406,0.041,0.314,0.485
23433,0.041,0.313,0.624
23484,0.042,0.313,0.788
23503,0.043,0.315,0.786
23520,0.044,0.318,0.786
23537,0.046,0.321,0.786
23553,0.048,0.322,0.786
23569,0.049,0.324,0.788
23587,0.048,0.32,0.792
23604,0.048,0.315,0.813
23620,0.047,0.307,0.858
23636,0.046,0.3,0.89
23654,0.046,0.293,0.915
23670,0.047,0.288,0.931
23686,0.049,0.287,0.937
23704,0.051,0.288,0.935
23719,0.054,0.293,0.921
23737,0.056,0.301,0.903
23753,0.058,0.307,0.88
23769,0.059,0.313,0.864
23787,0.059,0.315,0.864
23802,0.059,0.314,0.897
23819,0.059,0.309,0.956
23836,0.059,0.301,1
23852,0.059,0.295,1
23869,0.061,0.291,1
23887,0.063,0.291,0.661
23903,0.064,0.293,0.106
23909,NaN,NaN,NaN
