Time,X,Y,P
10147,0.941,0.826,0.007
10175,0.941,0.828,0.319
10175,0.941,0.828,0.319
10190,0.94,0.829,0.456
10207,0.939,0.829,0.538
10225,0.939,0.828,0.626
10246,0.937,0.824,0.825
10258,0.936,0.818,0.917
10327,0.937,0.765,1
10342,0.941,0.756,1
10356,0.945,0.751,1
10374,0.949,0.748,1
10396,0.954,0.751,0.958
10407,0.955,0.753,0.604
10445,0.955,0.759,0.034
10449,NaN,NaN,NaN
10577,0.925,0.799,0.038
10590,0.925,0.8,0.241
10590,0.925,0.8,0.241
10608,0.925,0.801,0.456
10625,0.927,0.801,0.692
10640,0.933,0.801,0.845
10657,0.94,0.8,0.948
10674,0.949,0.8,1
10691,0.957,0.799,0.991
10707,0.96,0.8,0.776
10724,0.96,0.801,0.108
10728,NaN,NaN,NaN
