Time,X,Y,P
16248,0.509,0.313,0.04
16258,0.51,0.314,0.202
16259,0.51,0.314,0.202
16275,0.51,0.316,0.392
16290,0.51,0.318,0.548
16308,0.509,0.316,0.728
16323,0.507,0.313,0.866
16341,0.505,0.305,0.938
16358,0.502,0.296,0.974
16359,0.502,0.294,0.978
16374,0.498,0.284,0.991
16390,0.495,0.273,0.995
16407,0.493,0.264,0.868
16425,0.492,0.259,0.538
16440,0.492,0.261,0.038
16444,NaN,NaN,NaN
16504,0.492,0.292,0.009
16508,0.492,0.294,0.083
16508,0.492,0.294,0.083
16525,0.491,0.3,0.37
16540,0.491,0.307,0.601
16558,0.492,0.309,0.823
16574,0.493,0.307,1
16590,0.497,0.302,1
16608,0.502,0.293,1
16624,0.509,0.284,1
16641,0.515,0.275,0.821
16658,0.519,0.272,0.188
16665,0.52,0.271,0.046
16666,NaN,NaN,NaN
