Time,X,Y,P
12700,0.352,0.348,0.011
12704,0.351,0.348,0.062
12704,0.351,0.348,0.062
12725,0.351,0.348,0.167
12743,0.349,0.346,0.267
12767,0.351,0.341,0.378
12785,0.352,0.333,0.562
12805,0.354,0.309,0.739
12827,0.357,0.284,0.825
12870,0.361,0.226,0.979
12895,0.354,0.211,1
12912,0.347,0.207,1
12931,0.339,0.213,1
12952,0.335,0.227,0.876
12973,0.334,0.241,0.587
12995,0.339,0.262,0.063
12998,0.341,0.265,0.013
12999,NaN,NaN,NaN
13177,0.346,0.407,0.052
13204,0.347,0.408,0.298
13204,0.347,0.408,0.298
13223,0.347,0.407,0.239
13229,0.348,0.407,0.036
13231,NaN,NaN,NaN
