Time,X,Y,P
25703,0.483,0.387,0.019
25715,0.484,0.389,0.21
25715,0.484,0.389,0.21
25728,0.485,0.392,0.304
25750,0.485,0.388,0.563
25770,0.484,0.379,0.677
25793,0.482,0.36,0.757
25818,0.48,0.328,0.794
25834,0.479,0.312,0.798
25854,0.48,0.3,0.808
25874,0.482,0.3,0.813
25896,0.488,0.315,0.815
25916,0.495,0.328,0.821
25938,0.503,0.341,0.806
25958,0.505,0.344,0.765
25980,0.502,0.336,0.743
26001,0.495,0.322,0.815
26021,0.49,0.309,0.868
26045,0.492,0.295,0.819
26065,0.498,0.293,0.272
26078,0.504,0.295,0.007
26080,NaN,NaN,NaN
