Time,X,Y,P
16065,0.908,0.808,0.005
16068,0.908,0.808,0.126
16068,0.908,0.808,0.126
16088,0.907,0.808,0.603
16101,0.908,0.808,0.782
16117,0.912,0.808,0.933
16134,0.921,0.808,1
16154,0.933,0.809,1
16172,0.944,0.809,0.522
16184,0.946,0.809,0.181
16190,0.946,0.809,0.046
16191,NaN,NaN,NaN
16323,0.929,0.835,0.009
16335,0.929,0.838,0.261
16335,0.929,0.838,0.261
16351,0.93,0.839,0.354
16368,0.93,0.84,0.491
16384,0.929,0.836,0.763
16404,0.929,0.829,0.938
16416,0.928,0.821,1
16433,0.927,0.809,1
16449,0.926,0.791,1
16470,0.926,0.771,1
16488,0.928,0.758,1
16500,0.932,0.752,1
16519,0.941,0.751,0.907
16534,0.944,0.752,0.276
16546,0.945,0.756,0.001
16547,NaN,NaN,NaN
