Time,X,Y,P
13965,0.057,0.376,0.019
13980,0.057,0.378,0.11
13980,0.057,0.378,0.11
13988,0.057,0.379,0.13
14013,0.057,0.38,0.142
14031,0.057,0.382,0.177
14052,0.057,0.384,0.208
14073,0.057,0.382,0.247
14095,0.056,0.376,0.312
14115,0.055,0.367,0.386
14119,0.055,0.366,0.397
14134,0.055,0.354,0.45
14137,0.055,0.349,0.466
14156,0.056,0.335,0.497
14177,0.058,0.32,0.513
14198,0.061,0.308,0.538
14219,0.063,0.305,0.548
14239,0.067,0.307,0.552
14262,0.071,0.318,0.554
14282,0.075,0.331,0.556
14302,0.076,0.344,0.546
14324,0.076,0.356,0.554
14344,0.075,0.367,0.554
14366,0.075,0.371,0.55
14384,0.075,0.371,0.558
14407,0.075,0.362,0.612
14426,0.077,0.348,0.665
14448,0.079,0.333,0.681
14468,0.082,0.32,0.688
14490,0.085,0.307,0.681
14509,0.087,0.299,0.577
14534,0.089,0.291,0.12
14540,0.091,0.289,0.017
14541,NaN,NaN,NaN
