Time,X,Y,P
32783,0.492,0.26,0.001
32803,0.491,0.26,0.124
32803,0.491,0.26,0.124
32819,0.491,0.26,0.204
32838,0.491,0.258,0.329
32853,0.492,0.253,0.433
32870,0.494,0.248,0.507
32886,0.497,0.24,0.534
32888,0.497,0.238,0.538
32906,0.499,0.231,0.544
32924,0.502,0.222,0.546
32936,0.503,0.216,0.53
32953,0.504,0.212,0.421
32969,0.505,0.209,0.216
32979,NaN,NaN,NaN
33194,0.516,0.271,0.019
33204,0.516,0.273,0.233
33204,0.516,0.273,0.233
33219,0.516,0.278,0.345
33236,0.516,0.28,0.384
33255,0.514,0.279,0.462
33272,0.511,0.273,0.54
33286,0.507,0.262,0.626
33303,0.503,0.251,0.667
33319,0.498,0.235,0.687
33337,0.494,0.222,0.69
33356,0.492,0.214,0.646
33370,0.491,0.212,0.528
33386,0.492,0.211,0.231
33395,NaN,NaN,NaN
