Time,X,Y,P
12061,0.92,0.859,0.058
12082,0.92,0.86,0.345
12082,0.92,0.86,0.345
12100,0.921,0.86,0.464
12149,0.92,0.859,0.606
12166,0.919,0.854,0.737
12183,0.917,0.845,0.907
12200,0.914,0.828,1
12217,0.909,0.808,1
12248,0.906,0.779,1
12297,0.911,0.749,1
12356,0.923,0.751,0.87
12382,0.924,0.756,0.003
12384,NaN,NaN,NaN
12549,0.918,0.807,0.005
12551,0.918,0.808,0.229
12551,0.918,0.808,0.229
12566,0.916,0.811,0.888
12582,0.913,0.811,1
12599,0.909,0.808,0.901
12617,0.902,0.808,0.315
12630,0.897,0.811,0.019
12637,NaN,NaN,NaN
