Time,X,Y,P
1982,0.073,0.788,0.062
1989,0.073,0.789,0.259
1989,0.073,0.789,0.259
2015,0.073,0.791,0.524
2033,0.073,0.793,0.784
2048,0.072,0.795,0.974
2067,0.07,0.798,1
2083,0.068,0.798,1
2098,0.065,0.793,1
2118,0.062,0.782,1
2137,0.06,0.771,1
2149,0.061,0.762,1
2165,0.063,0.758,1
2183,0.066,0.759,1
2201,0.071,0.765,1
2216,0.074,0.772,1
2233,0.076,0.779,1
2250,0.077,0.784,1
2267,0.077,0.786,1
2287,0.077,0.784,1
2299,0.077,0.78,1
2317,0.078,0.772,1
2333,0.079,0.762,1
2349,0.082,0.752,1
2367,0.085,0.742,1
2387,0.087,0.736,1
2399,0.088,0.734,1
2416,0.09,0.734,0.53
2425,0.091,0.734,0.179
2426,NaN,NaN,NaN
