Time,X,Y,P
5822,0.361,0.879,0.003
5825,0.362,0.88,0.071
5825,0.362,0.88,0.071
5839,0.362,0.881,0.14
5855,0.362,0.88,0.267
5872,0.362,0.874,0.407
5885,0.362,0.859,0.495
5903,0.361,0.828,0.577
5921,0.358,0.792,0.659
5935,0.357,0.772,0.698
5951,0.356,0.752,0.712
5969,0.355,0.745,0.649
5990,0.356,0.753,0.21
6002,0.357,0.761,0.019
6004,NaN,NaN,NaN
6080,0.359,0.862,0.026
6081,0.36,0.866,0.073
6081,0.36,0.866,0.073
6086,0.361,0.873,0.167
6103,0.365,0.886,0.343
6105,0.365,0.888,0.376
6119,0.37,0.894,0.521
6135,0.378,0.895,0.733
6144,0.381,0.893,0.04
6145,NaN,NaN,NaN
6159,0.387,0.886,0
6169,0.389,0.884,0
6169,0.389,0.884,0
6172,NaN,NaN,NaN
6186,0.394,0.866,0.173
6188,0.394,0.862,0.368
6188,0.394,0.862,0.368
6202,0.395,0.846,0.903
6219,0.391,0.833,1
6235,0.385,0.826,1
6252,0.378,0.824,0.915
6269,0.37,0.822,0.372
6284,0.363,0.821,0.003
6285,NaN,NaN,NaN
