Time,X,Y,P
48410,0.621,0.782,0.011
48418,0.62,0.781,0.14
48418,0.62,0.781,0.14
48434,0.619,0.78,0.339
48451,0.618,0.78,0.403
48468,0.619,0.779,0.614
48484,0.622,0.779,0.806
48501,0.627,0.781,0.909
48518,0.631,0.786,0.954
48519,0.632,0.787,0.962
48534,0.635,0.791,0.983
48552,0.637,0.798,0.997
48568,0.637,0.806,1
48584,0.636,0.812,1
48602,0.632,0.815,0.995
48618,0.626,0.813,0.997
48635,0.619,0.802,1
48651,0.614,0.791,1
48668,0.611,0.773,1
48686,0.614,0.758,1
48701,0.62,0.749,1
48718,0.628,0.745,1
48736,0.638,0.742,1
48751,0.647,0.745,0.853
48767,0.652,0.748,0.194
48779,0.655,0.752,0.015
48780,NaN,NaN,NaN
