Time,X,Y,P
13385,0.49,0.341,0.087
13396,0.489,0.341,0.251
13396,0.489,0.341,0.251
13414,0.489,0.34,0.606
13426,0.489,0.339,0.708
13442,0.488,0.335,0.845
13462,0.488,0.322,0.978
13463,0.488,0.32,0.989
13478,0.487,0.309,1
13495,0.486,0.294,0.993
13509,0.486,0.287,0.899
13526,0.486,0.281,0.581
13541,0.486,0.282,0.046
13542,NaN,NaN,NaN
13637,0.502,0.333,0.062
13642,0.503,0.333,0.188
13642,0.503,0.333,0.188
13664,0.504,0.329,0.634
13676,0.502,0.328,0.739
13692,0.498,0.322,0.804
13711,0.493,0.316,0.845
13730,0.488,0.312,0.907
13742,0.485,0.309,0.952
13764,0.482,0.305,1
13776,0.482,0.304,1
13792,0.484,0.3,1
13810,0.489,0.296,1
13827,0.497,0.294,1
13842,0.502,0.293,1
13860,0.508,0.292,1
13876,0.511,0.292,0.876
13892,0.511,0.292,0.724
13905,0.511,0.293,0.161
13906,NaN,NaN,NaN
