Time,X,Y,P
41004,0.466,0.413,0.044
41061,0.467,0.414,0.497
41062,0.467,0.414,0.497
41072,0.468,0.413,0.606
41088,0.471,0.411,0.749
41103,0.474,0.405,0.853
41105,0.475,0.404,0.87
41121,0.479,0.396,0.931
41140,0.484,0.386,0.966
41152,0.488,0.379,0.974
41169,0.493,0.368,0.974
41186,0.498,0.36,0.974
41205,0.503,0.354,0.946
41220,0.506,0.352,0.854
41236,0.507,0.351,0.722
41252,0.509,0.352,0.368
41269,0.511,0.353,0.015
41270,NaN,NaN,NaN
41510,0.503,0.427,0.024
41518,0.503,0.428,0.073
41519,0.503,0.428,0.073
41521,0.503,0.429,0.171
41539,0.503,0.432,0.228
41553,0.503,0.433,0.267
41607,0.503,0.431,0.528
41620,0.502,0.427,0.583
41639,0.5,0.421,0.71
41654,0.497,0.415,0.804
41671,0.493,0.406,0.897
41688,0.488,0.394,0.983
41705,0.484,0.385,1
41721,0.481,0.375,1
41736,0.478,0.365,1
41753,0.477,0.358,1
41770,0.476,0.353,1
41791,0.476,0.351,1
41803,0.476,0.351,1
41822,0.476,0.353,0.763
41836,0.475,0.354,0.597
41852,0.475,0.356,0.046
41856,NaN,NaN,NaN
