Time,X,Y,P
7322,0.045,0.342,0.022
7323,0.045,0.344,0.073
7323,0.045,0.344,0.073
7333,0.045,0.347,0.188
7349,0.044,0.352,0.304
7365,0.044,0.353,0.341
7381,0.044,0.351,0.407
7397,0.046,0.344,0.44
7417,0.05,0.324,0.483
7418,0.051,0.32,0.487
7432,0.054,0.307,0.497
7452,0.06,0.294,0.532
7476,0.067,0.296,0.647
7484,0.069,0.304,0.698
7501,0.072,0.322,0.769
7517,0.073,0.341,0.784
7533,0.072,0.36,0.792
7550,0.071,0.371,0.759
7565,0.071,0.374,0.696
7582,0.073,0.373,0.085
7586,0.073,0.372,0.028
7588,NaN,NaN,NaN
