Time,X,Y,P
9443,0.041,0.339,0.071
9462,0.041,0.344,0.772
9462,0.041,0.344,0.772
9488,0.041,0.345,1
9504,0.041,0.342,1
9525,0.041,0.333,1
9548,0.042,0.312,1
9550,0.042,0.308,1
9566,0.043,0.291,1
9588,0.047,0.269,1
9610,0.053,0.262,1
9632,0.059,0.269,1
9650,0.065,0.286,1
9673,0.072,0.314,0.976
9694,0.077,0.335,0.979
9714,0.081,0.346,0.989
9734,0.083,0.347,1
9754,0.083,0.339,1
9775,0.083,0.324,1
9798,0.083,0.298,1
9817,0.084,0.279,1
9837,0.085,0.262,0.95
9861,0.091,0.254,0.054
9864,0.092,0.255,0.005
9865,NaN,NaN,NaN
