Time,X,Y,P
13788,0.923,0.866,0.011
13814,0.923,0.866,0.104
13814,0.923,0.866,0.104
13862,0.923,0.865,0.208
13880,0.922,0.862,0.272
13896,0.922,0.86,0.323
13913,0.919,0.853,0.425
13930,0.916,0.841,0.528
13946,0.913,0.828,0.606
13964,0.907,0.811,0.692
13979,0.903,0.794,0.755
13995,0.897,0.775,0.821
14016,0.893,0.758,0.868
14028,0.892,0.747,0.89
14044,0.892,0.735,0.909
14061,0.894,0.725,0.921
14079,0.897,0.719,0.923
14093,0.9,0.716,0.927
14111,0.905,0.715,0.931
14127,0.911,0.718,0.935
14145,0.918,0.724,0.933
14162,0.926,0.729,0.933
14177,0.933,0.734,0.919
14194,0.939,0.739,0.81
14211,0.942,0.741,0.624
14229,0.943,0.744,0.321
14243,NaN,NaN,NaN
14637,0.892,0.841,0.009
14647,0.892,0.841,0.083
14649,0.892,0.841,0.083
14662,0.891,0.841,0.155
14679,0.891,0.84,0.231
14695,0.892,0.839,0.325
14713,0.895,0.834,0.497
14731,0.901,0.828,0.589
14733,0.903,0.827,0.599
14746,0.909,0.822,0.63
14762,0.918,0.816,0.655
14779,0.926,0.812,0.667
14794,0.934,0.808,0.669
14811,0.938,0.806,0.671
14831,0.94,0.806,0.646
14844,0.941,0.807,0.485
14859,0.939,0.808,0.087
14865,NaN,NaN,NaN
